0.000000, 0.000000, 0.000000, 54.970000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.980000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 54.990000,   54, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 55.000000,   55, -0.025534, -0.059521, -0.041962
-0.000085, -0.000149, -0.000084, 55.010000,   55, -0.025534, -0.059521, -0.041962
-0.000171, -0.000297, -0.000168, 55.020000,   55, -0.025534, -0.059521, -0.041962
-0.000256, -0.000446, -0.000252, 55.030000,   55, -0.025534, -0.059521, -0.041962
-0.000341, -0.000594, -0.000336, 55.040000,   55, -0.025534, -0.059521, -0.041962
-0.000427, -0.000743, -0.000420, 55.050000,   55, -0.025534, -0.059521, -0.041962
-0.000512, -0.000892, -0.000504, 55.060000,   55, -0.025534, -0.059521, -0.041962
-0.000597, -0.001040, -0.000588, 55.070000,   55, -0.025534, -0.059521, -0.041962
-0.000683, -0.001189, -0.000672, 55.080000,   55, -0.025534, -0.059521, -0.041962
-0.000768, -0.001337, -0.000757, 55.090000,   55, -0.025534, -0.059521, -0.041962
-0.000854, -0.001486, -0.000841, 55.100000,   55, -0.025534, -0.059521, -0.041962
-0.000939, -0.001635, -0.000925, 55.110000,   55, -0.025534, -0.059521, -0.041962
-0.001024, -0.001783, -0.001009, 55.120000,   55, -0.025534, -0.059521, -0.041962
-0.001110, -0.001932, -0.001093, 55.130000,   55, -0.025534, -0.059521, -0.041962
-0.001195, -0.002080, -0.001177, 55.140000,   55, -0.025534, -0.059521, -0.041962
-0.001281, -0.002229, -0.001261, 55.150000,   55, -0.025534, -0.059521, -0.041962
-0.001366, -0.002378, -0.001345, 55.160000,   55, -0.025534, -0.059521, -0.041962
-0.001452, -0.002526, -0.001429, 55.170000,   55, -0.025534, -0.059521, -0.041962
-0.001537, -0.002675, -0.001513, 55.180000,   55, -0.025534, -0.059521, -0.041962
-0.001623, -0.002823, -0.001597, 55.190000,   55, -0.025534, -0.059521, -0.041962
-0.001708, -0.002972, -0.001682, 55.200000,   55, -0.025534, -0.059521, -0.041962
-0.001794, -0.003120, -0.001766, 55.210000,   55, -0.025534, -0.059521, -0.041962
-0.001880, -0.003269, -0.001850, 55.220000,   55, -0.025534, -0.059521, -0.041962
-0.001965, -0.003417, -0.001934, 55.230000,   55, -0.025534, -0.059521, -0.041962
-0.002051, -0.003566, -0.002018, 55.240000,   55, -0.025534, -0.059521, -0.041962
-0.002136, -0.003714, -0.002102, 55.250000,   55, -0.025534, -0.059521, -0.041962
-0.002222, -0.003863, -0.002186, 55.260000,   55, -0.025534, -0.059521, -0.041962
-0.002308, -0.004011, -0.002270, 55.270000,   55, -0.025534, -0.059521, -0.041962
-0.002394, -0.004160, -0.002354, 55.280000,   55, -0.025534, -0.059521, -0.041962
-0.002479, -0.004308, -0.002439, 55.290000,   55, -0.025534, -0.059521, -0.041962
-0.002565, -0.004457, -0.002523, 55.300000,   55, -0.025534, -0.059521, -0.041962
-0.002651, -0.004605, -0.002607, 55.310000,   55, -0.025534, -0.059521, -0.041962
-0.002737, -0.004754, -0.002691, 55.320000,   55, -0.025534, -0.059521, -0.041962
-0.002823, -0.004902, -0.002775, 55.330000,   55, -0.025534, -0.059521, -0.041962
-0.002909, -0.005051, -0.002859, 55.340000,   55, -0.025534, -0.059521, -0.041962
-0.002995, -0.005199, -0.002943, 55.350000,   55, -0.025534, -0.059521, -0.041962
-0.003081, -0.005348, -0.003028, 55.360000,   55, -0.025534, -0.059521, -0.041962
-0.003167, -0.005496, -0.003112, 55.370000,   55, -0.025534, -0.059521, -0.041962
-0.003253, -0.005645, -0.003196, 55.380000,   55, -0.025534, -0.059521, -0.041962
-0.003339, -0.005793, -0.003280, 55.390000,   55, -0.025534, -0.059521, -0.041962
-0.003425, -0.005942, -0.003364, 55.400000,   55, -0.025534, -0.059521, -0.041962
-0.003511, -0.006090, -0.003449, 55.410000,   55, -0.025534, -0.059521, -0.041962
-0.003597, -0.006239, -0.003533, 55.420000,   55, -0.025534, -0.059521, -0.041962
-0.003684, -0.006387, -0.003617, 55.430000,   55, -0.025534, -0.059521, -0.041962
